 477 ; 80.01.08.033 ;" Demontaža PPR kolena 90° 20 (1/2"") "; kom ;0,00;192,00;200;0,00; 328895 ;192,00;144;115,2;105,60;Zamena
 478 ; 80.01.08.034 ;" Demontaža PPR kolena 90° 25 (3/4"") "; kom ;0,00;192,00;200;0,00; 328896 ;192,00;144;115,2;105,60;Zamena
 479 ; 80.01.08.035 ;" Demontaža PPR kolena 90° 32 (1"") "; kom ;0,00;231,00;200;0,00; 328897 ;231,00;173,25;138,6;127,05;Zamena
 480 ; 80.01.08.036 ;" Demontaža PPR kolena 90° 40 (5/4"") "; kom ;0,00;231,00;200;0,00; 328898 ;231,00;173,25;138,6;127,05;Zamena
 481 ; 80.01.08.037 ;" Demontaža PPR kolena 90° 50 (6/4"") "; kom ;0,00;286,00;200;0,00; 328899 ;286,00;214,5;171,6;157,30;Zamena
 482 ; 80.01.08.038 ;" Demontaža PPR kolena 90° 63 (2"") "; kom ;0,00;365,00;200;0,00; 328900 ;365,00;273,75;219;200,75;Zamena
 483 ; 80.01.08.039 ;" Demontaža PPR kolena 90° 75 (2 1/2"") "; kom ;0,00;523,00;200;0,00; 328901 ;523,00;392,25;313,8;287,65;Zamena
 484 ; 80.01.08.040 ;" Demontaža PPR kolena 90° 90 (3"") "; kom ;0,00;611,00;200;0,00; 328902 ;611,00;458,25;366,6;336,05;Zamena
 485 ; 80.01.08.041 ;" Nabavka i ugradnja  PPR kolena 90° 20 (1/2"") "; kom ;0,00;621,00;200;0,00; 328903 ;621,00;465,75;372,6;341,55;Zamena
 486 ; 80.01.08.042 ;" Nabavka i ugradnja  PPR kolena 90° 25 (3/4"") "; kom ;0,00;634,00;200;0,00; 328904 ;634,00;475,5;380,4;348,70;Zamena
 487 ; 80.01.08.043 ;" Nabavka i ugradnja  PPR kolena 90° 32 (1"") "; kom ;0,00;812,00;200;0,00; 328905 ;812,00;609;487,2;446,60;Zamena
 488 ; 80.01.08.044 ;" Nabavka i ugradnja  PPR kolena 90° 40 (5/4"") "; kom ;0,00;939,00;200;0,00; 328906 ;939,00;704,25;563,4;516,45;Zamena
 489 ; 80.01.08.045 ;" Nabavka i ugradnja  PPR kolena 90° 50 (6/4"") "; kom ;0,00;1.195,00;200;0,00; 328907 ;1.195,00;896,25;717;657,25;Zamena
 490 ; 80.01.08.046 ;" Nabavka i ugradnja  PPR kolena 90° 63 (2"") "; kom ;0,00;1.658,00;200;0,00; 328908 ;1.658,00;1243,5;994,8;911,90;Zamena
 491 ; 80.01.08.047 ;" Nabavka i ugradnja  PPR kolena 90° 75 (2 1/2"") "; kom ;0,00;2.288,00;200;0,00; 328909 ;2.288,00;1716;1372,8;1.258,40;Zamena
 492 ; 80.01.08.048 ;" Nabavka i ugradnja  PPR kolena 90° 90 (3"") "; kom ;0,00;3.137,00;200;0,00; 328910 ;3.137,00;2352,75;1882,2;1.725,35;Zamena
 493 ; 80.01.08.049 ;" Zamena PPR kolena sa metalnim uloškom 20 (1/2"") "; kom ;0,00;1.158,00;200;0,00; 328911 ;1.158,00;868,5;694,8;636,90;Zamena
 494 ; 80.01.08.050 ;" Zamena PPR kolena sa metalnim uloškom 25 (3/4"") "; kom ;0,00;1.305,00;200;0,00; 328912 ;1.305,00;978,75;783;717,75;Zamena
 495 ; 80.01.08.051 ;" Zamena PPR kolena sa metalnim uloškom 32 (1"") "; kom ;0,00;2.094,00;200;0,00; 328913 ;2.094,00;1570,5;1256,4;1.151,70;Zamena
 496 ; 80.01.08.057 ;" Demontaža PPR kolena sa metalnim uloškom 20 (1/2"") "; kom ;0,00;192,00;200;0,00; 328914 ;192,00;144;115,2;105,60;Zamena
 497 ; 80.01.08.058 ;" Demontaža PPR kolena sa metalnim uloškom 25 (3/4"") "; kom ;0,00;192,00;200;0,00; 328915 ;192,00;144;115,2;105,60;Zamena
 498 ; 80.01.08.059 ;" Demontaža PPR kolena sa metalnim uloškom 32 (1"") "; kom ;0,00;231,00;200;0,00; 328916 ;231,00;173,25;138,6;127,05;Zamena
 499 ; 80.01.08.065 ;" Nabavka i ugradnja  PPR kolena sa metalnim uloškom 20 (1/2"") "; kom ;0,00;966,00;200;0,00; 328917 ;137,00;102,75;579,6;531,30;Zamena
 500 ; 80.01.08.066 ;" Nabavka i ugradnja  PPR kolena sa metalnim uloškom 25 (3/4"") "; kom ;0,00;1.113,00;200;0,00; 328918 ;183,00;137,25;667,8;612,15;Zamena
 501 ; 80.01.08.067 ;" Nabavka i ugradnja  PPR kolena sa metalnim uloškom 32 (1"") "; kom ;0,00;1.863,00;200;0,00; 328919 ;393,00;294,75;1117,8;1.024,65;Zamena
 502 ; 80.01.08.073 ;" Zamena PPR mufa 20 (1/2"") "; kom ;0,00;809,00;200;0,00; 328920 ;809,00;606,75;485,4;444,95;Zamena
 503 ; 80.01.08.074 ;" Zamena PPR mufa 25 (3/4"") "; kom ;0,00;813,00;200;0,00; 328921 ;813,00;609,75;487,8;447,15;Zamena
 504 ; 80.01.08.075 ;" Zamena PPR mufa 32 (1"") "; kom ;0,00;1.002,00;200;0,00; 328922 ;1.002,00;751,5;601,2;551,10;Zamena
 505 ; 80.01.08.076 ;" Zamena PPR mufa 40 (5/4"") "; kom ;0,00;1.069,00;200;0,00; 328923 ;1.069,00;801,75;641,4;587,95;Zamena
 506 ; 80.01.08.077 ;" Zamena PPR mufa 50 (6/4"") "; kom ;0,00;1.335,00;200;0,00; 328924 ;1.335,00;1001,25;801;734,25;Zamena
 507 ; 80.01.08.078 ;" Zamena PPR mufa 63 (2"") "; kom ;0,00;1.826,00;200;0,00; 328925 ;1.826,00;1369,5;1095,6;1.004,30;Zamena
 508 ; 80.01.08.079 ;" Zamena PPR mufa 75 (2 1/2"") "; kom ;0,00;2.447,00;200;0,00; 328926 ;2.447,00;1835,25;1468,2;1.345,85;Zamena
 509 ; 80.01.08.080 ;" Zamena PPR mufa 90 (3"") "; kom ;0,00;3.069,00;200;0,00; 328927 ;3.069,00;2301,75;1841,4;1.687,95;Zamena
 510 ; 80.01.08.081 ;" Demontaža PPR mufa 20 (1/2"") "; kom ;0,00;192,00;200;0,00; 328928 ;192,00;144;115,2;105,60;Zamena
 511 ; 80.01.08.082 ;" Demontaža PPR mufa 25 (3/4"") "; kom ;0,00;192,00;200;0,00; 328929 ;192,00;144;115,2;105,60;Zamena
 512 ; 80.01.08.083 ;" Demontaža PPR mufa 32 (1"") "; kom ;0,00;231,00;200;0,00; 328930 ;231,00;173,25;138,6;127,05;Zamena
 513 ; 80.01.08.084 ;" Demontaža PPR mufa 40 (5/4"") "; kom ;0,00;231,00;200;0,00; 328931 ;231,00;173,25;138,6;127,05;Zamena
 514 ; 80.01.08.085 ;" Demontaža PPR mufa 50 (6/4"") "; kom ;0,00;286,00;200;0,00; 328932 ;286,00;214,5;171,6;157,30;Zamena
 515 ; 80.01.08.086 ;" Demontaža PPR mufa 63 (2"") "; kom ;0,00;365,00;200;0,00; 328933 ;365,00;273,75;219;200,75;Zamena
 516 ; 80.01.08.087 ;" Demontaža PPR mufa 75 (2 1/2"") "; kom ;0,00;523,00;200;0,00; 328934 ;523,00;392,25;313,8;287,65;Zamena
 517 ; 80.01.08.088 ;" Demontaža PPR mufa 90 (3"") "; kom ;0,00;611,00;200;0,00; 328935 ;611,00;458,25;366,6;336,05;Zamena
 518 ; 80.01.08.089 ;" Nabavka i ugradnja PPR mufa 20 (1/2"") "; kom ;0,00;617,00;200;0,00; 328936 ;14,00;10,5;370,2;339,35;Zamena
 519 ; 80.01.08.090 ;" Nabavka i ugradnja PPR mufa 25 (3/4"") "; kom ;0,00;621,00;200;0,00; 328937 ;18,00;13,5;372,6;341,55;Zamena
 520 ; 80.01.08.091 ;" Nabavka i ugradnja PPR mufa 32 (1"") "; kom ;0,00;771,00;200;0,00; 328938 ;52,00;39;462,6;424,05;Zamena
 521 ; 80.01.08.092 ;" Nabavka i ugradnja PPR mufa 40 (5/4"") "; kom ;0,00;838,00;200;0,00; 328939 ;91,00;68,25;502,8;460,90;Zamena
 522 ; 80.01.08.093 ;" Nabavka i ugradnja PPR mufa 50 (6/4"") "; kom ;0,00;1.049,00;200;0,00; 328940 ;144,00;108;629,4;576,95;Zamena
 523 ; 80.01.08.094 ;" Nabavka i ugradnja PPR mufa 63 (2"") "; kom ;0,00;1.461,00;200;0,00; 328941 ;288,00;216;876,6;803,55;Zamena
 524 ; 80.01.08.095 ;" Nabavka i ugradnja PPR mufa 75 (2 1/2"") "; kom ;0,00;1.924,00;200;0,00; 328942 ;681,00;510,75;1154,4;1.058,20;Zamena
 525 ; 80.01.08.096 ;" Nabavka i ugradnja PPR mufa 90 (3"") "; kom ;0,00;2.458,00;200;0,00; 328943 ;2.458,00;1843,5;1474,8;1.351,90;Zamena
 526 ; 80.01.08.097 ;" Zamena  PPR mufa sa metalnim uloškom 20 (1/2"") "; kom ;0,00;1.228,00;200;0,00; 328944 ;1.228,00;921;736,8;675,40;Zamena
 527 ; 80.01.08.098 ;" Zamena  PPR mufa sa metalnim uloškom 25 (3/4"") "; kom ;0,00;1.228,00;200;0,00; 328945 ;1.228,00;921;736,8;675,40;Zamena
 528 ; 80.01.08.099 ;" Zamena  PPR mufa sa metalnim uloškom 32 (1"") "; kom ;0,00;1.554,00;200;0,00; 328946 ;1.554,00;1165,5;932,4;854,70;Zamena
 529 ; 80.01.08.100 ;" Zamena  PPR mufa sa metalnim uloškom 40 (5/4"") "; kom ;0,00;2.603,00;200;0,00; 328947 ;2.603,00;1952,25;1561,8;1.431,65;Zamena
 530 ; 80.01.08.101 ;" Zamena  PPR mufa sa metalnim uloškom 50 (6/4"") "; kom ;0,00;3.533,00;200;0,00; 328948 ;3.533,00;2649,75;2119,8;1.943,15;Zamena
 531 ; 80.01.08.102 ;" Zamena  PPR mufa sa metalnim uloškom 63 (2"") "; kom ;0,00;4.749,00;200;0,00; 328949 ;4.749,00;3561,75;2849,4;2.611,95;Zamena
 532 ; 80.01.08.103 ;" Zamena  PPR mufa sa metalnim uloškom 75 (2 1/2"") "; kom ;0,00;8.519,00;200;0,00; 328950 ;8.519,00;6389,25;5111,4;4.685,45;Zamena
 533 ; 80.01.08.104 ;" Zamena  PPR mufa sa metalnim uloškom 90 (3"") "; kom ;0,00;11.384,00;200;0,00; 328951 ;11.384,00;8538;6830,4;6.261,20;Zamena
 534 ; 80.01.08.105 ;" Demontaža PPR mufa sa metalnim uloškom 20 (1/2"") "; kom ;0,00;192,00;200;0,00; 328952 ;192,00;144;115,2;105,60;Zamena
 535 ; 80.01.08.106 ;" Demontaža PPR mufa sa metalnim uloškom 25 (3/4"") "; kom ;0,00;192,00;200;0,00; 328953 ;192,00;144;115,2;105,60;Zamena
 536 ; 80.01.08.107 ;" Demontaža PPR mufa sa metalnim uloškom 32 (1"") "; kom ;0,00;231,00;200;0,00; 328954 ;231,00;173,25;138,6;127,05;Zamena
 537 ; 80.01.08.108 ;" Demontaža PPR mufa sa metalnim uloškom 40 (5/4"") "; kom ;0,00;231,00;200;0,00; 328955 ;231,00;173,25;138,6;127,05;Zamena
 538 ; 80.01.08.109 ;" Demontaža PPR mufa sa metalnim uloškom 50 (6/4"") "; kom ;0,00;286,00;200;0,00; 328956 ;286,00;214,5;171,6;157,30;Zamena
 539 ; 80.01.08.110 ;" Demontaža PPR mufa sa metalnim uloškom 63 (2"") "; kom ;0,00;365,00;200;0,00; 328957 ;365,00;273,75;219;200,75;Zamena
 540 ; 80.01.08.111 ;" Demontaža PPR mufa sa metalnim uloškom 75 (2 1/2"") "; kom ;0,00;523,00;200;0,00; 328958 ;523,00;392,25;313,8;287,65;Zamena
 541 ; 80.01.08.112 ;" Demontaža PPR mufa sa metalnim uloškom 90 (3"") "; kom ;0,00;611,00;200;0,00; 328959 ;611,00;458,25;366,6;336,05;Zamena
 542 ; 80.01.08.113 ;" Nabavka i ugradnja PPR mufa sa metalnim uloškom 20 (1/2"") "; kom ;0,00;1.036,00;200;0,00; 328960 ;157,00;117,75;621,6;569,80;Zamena
 543 ; 80.01.08.114 ;" Nabavka i ugradnja PPR mufa sa metalnim uloškom 25 (3/4"") "; kom ;0,00;1.036,00;200;0,00; 328961 ;209,00;156,75;621,6;569,80;Zamena
 544 ; 80.01.08.115 ;" Nabavka i ugradnja PPR mufa sa metalnim uloškom 32 (1"") "; kom ;0,00;1.323,00;200;0,00; 328962 ;373,00;279,75;793,8;727,65;Zamena
 545 ; 80.01.08.116 ;" Nabavka i ugradnja PPR mufa sa metalnim uloškom 40 (5/4"") "; kom ;0,00;2.372,00;200;0,00; 328963 ;1.061,00;795,75;1423,2;1.304,60;Zamena
 546 ; 80.01.08.117 ;" Nabavka i ugradnja PPR mufa sa metalnim uloškom 50 (6/4"") "; kom ;0,00;3.247,00;200;0,00; 328964 ;1.297,00;972,75;1948,2;1.785,85;Zamena
 547 ; 80.01.08.118 ;" Nabavka i ugradnja PPR mufa sa metalnim uloškom 63 (2"") "; kom ;0,00;4.384,00;200;0,00; 328965 ;1.874,00;1405,5;2630,4;2.411,20;Zamena
 548 ; 80.01.08.119 ;" Nabavka i ugradnja PPR mufa sa metalnim uloškom 75 (2 1/2"") "; kom ;0,00;7.996,00;200;0,00; 328966 ;1.966,00;1474,5;4797,6;4.397,80;Zamena
 549 ; 80.01.08.120 ;" Nabavka i ugradnja PPR mufa sa metalnim uloškom 90 (3"") "; kom ;0,00;10.773,00;200;0,00; 328967 ;10.773,00;8079,75;6463,8;5.925,15;Zamena
 550 ; 80.01.08.121 ;" Zamena PPR teštika 20 (1/2"") "; kom ;0,00;866,00;200;0,00; 328968 ;866,00;649,5;519,6;476,30;Zamena
 551 ; 80.01.08.122 ;" Zamena PPR teštika 25 (3/4"") "; kom ;0,00;881,00;200;0,00; 328969 ;881,00;660,75;528,6;484,55;Zamena
 552 ; 80.01.08.123 ;" Zamena PPR teštika 32 (1"") "; kom ;0,00;1.056,00;200;0,00; 328970 ;1.056,00;792;633,6;580,80;Zamena
 553 ; 80.01.08.124 ;" Zamena PPR teštika 40 (5/4"") "; kom ;0,00;1.164,00;200;0,00; 328971 ;1.164,00;873;698,4;640,20;Zamena
 554 ; 80.01.08.125 ;" Zamena PPR teštika 50 (6/4"") "; kom ;0,00;1.800,00;200;0,00; 328972 ;1.800,00;1350;1080;990,00;Zamena
 555 ; 80.01.08.126 ;" Zamena PPR teštika 63 (2"") "; kom ;0,00;2.369,00;200;0,00; 328973 ;2.369,00;1776,75;1421,4;1.302,95;Zamena
 556 ; 80.01.08.127 ;" Zamena PPR teštika 75 (2 1/2"") "; kom ;0,00;3.396,00;200;0,00; 328974 ;3.396,00;2547;2037,6;1.867,80;Zamena
 557 ; 80.01.08.128 ;" Zamena PPR teštika 90 (3"") "; kom ;0,00;5.257,00;200;0,00; 328975 ;5.257,00;3942,75;3154,2;2.891,35;Zamena
 558 ; 80.01.08.129 ;" Demontaža PPR teštika 20 (1/2"") "; kom ;0,00;192,00;200;0,00; 328976 ;192,00;144;115,2;105,60;Zamena
 559 ; 80.01.08.130 ;" Demontaža PPR teštika 25 (3/4"") "; kom ;0,00;192,00;200;0,00; 328977 ;192,00;144;115,2;105,60;Zamena
 560 ; 80.01.08.131 ;" Demontaža PPR teštika 32 (1"") "; kom ;0,00;231,00;200;0,00; 328978 ;231,00;173,25;138,6;127,05;Zamena
 561 ; 80.01.08.132 ;" Demontaža PPR teštika 40 (5/4"") "; kom ;0,00;231,00;200;0,00; 328979 ;231,00;173,25;138,6;127,05;Zamena
 562 ; 80.01.08.133 ;" Demontaža PPR teštika 50 (6/4"") "; kom ;0,00;286,00;200;0,00; 328980 ;286,00;214,5;171,6;157,30;Zamena
 563 ; 80.01.08.134 ;" Demontaža PPR teštika 63 (2"") "; kom ;0,00;365,00;200;0,00; 328981 ;365,00;273,75;219;200,75;Zamena
 564 ; 80.01.08.135 ;" Demontaža PPR teštika 75 (2 1/2"") "; kom ;0,00;523,00;200;0,00; 328982 ;523,00;392,25;313,8;287,65;Zamena
 565 ; 80.01.08.136 ;" Demontaža PPR teštika 90 (3"") "; kom ;0,00;611,00;200;0,00; 328983 ;611,00;458,25;366,6;336,05;Zamena
 566 ; 80.01.08.137 ;" Nabavka i ugradnja PPR teštika 20 (1/2"") "; kom ;0,00;674,00;200;0,00; 328984 ;674,00;505,5;404,4;370,70;Zamena
 567 ; 80.01.08.138 ;" Nabavka i ugradnja PPR teštika 25 (3/4"") "; kom ;0,00;689,00;200;0,00; 328985 ;689,00;516,75;413,4;378,95;Zamena
 568 ; 80.01.08.139 ;" Nabavka i ugradnja PPR teštika 32 (1"") "; kom ;0,00;825,00;200;0,00; 328986 ;825,00;618,75;495;453,75;Zamena
 569 ; 80.01.08.140 ;" Nabavka i ugradnja PPR teštika 40 (5/4"") "; kom ;0,00;933,00;200;0,00; 328987 ;933,00;699,75;559,8;513,15;Zamena
 570 ; 80.01.08.141 ;" Nabavka i ugradnja PPR teštika 50 (6/4"") "; kom ;0,00;1.514,00;200;0,00; 328988 ;1.514,00;1135,5;908,4;832,70;Zamena
 571 ; 80.01.08.142 ;" Nabavka i ugradnja PPR teštika 63 (2"") "; kom ;0,00;2.004,00;200;0,00; 328989 ;2.004,00;1503;1202,4;1.102,20;Zamena
 572 ; 80.01.08.143 ;" Nabavka i ugradnja PPR teštika 75 (2 1/2"") "; kom ;0,00;2.873,00;200;0,00; 328990 ;2.873,00;2154,75;1723,8;1.580,15;Zamena
 573 ; 80.01.08.144 ;" Nabavka i ugradnja PPR teštika 90 (3"") "; kom ;0,00;4.646,00;200;0,00; 328991 ;4.646,00;3484,5;2787,6;2.555,30;Zamena
 574 ; 80.01.08.145 ;" Zamena PPR teštika sa metalnim uloškom 20 (1/2"") "; kom ;0,00;1.185,00;200;0,00; 328992 ;1.185,00;888,75;711;651,75;Zamena
 575 ; 80.01.08.146 ;" Zamena PPR teštika sa metalnim uloškom 25 (3/4"") "; kom ;0,00;1.353,00;200;0,00; 328993 ;1.353,00;1014,75;811,8;744,15;Zamena
 576 ; 80.01.08.147 ;" Zamena PPR teštika sa metalnim uloškom 32 (1"") "; kom ;0,00;2.173,00;200;0,00; 328994 ;2.173,00;1629,75;1303,8;1.195,15;Zamena
 577 ; 80.01.08.153 ;" Demontaža PPR teštika sa metalnim uloškom 20 (1/2"") "; kom ;0,00;192,00;200;0,00; 328995 ;192,00;144;115,2;105,60;Zamena
 578 ; 80.01.08.154 ;" Demontaža PPR teštika sa metalnim uloškom 25 (3/4"") "; kom ;0,00;192,00;200;0,00; 328996 ;192,00;144;115,2;105,60;Zamena
 579 ; 80.01.08.155 ;" Demontaža PPR teštika sa metalnim uloškom 32 (1"") "; kom ;0,00;231,00;200;0,00; 328997 ;231,00;173,25;138,6;127,05;Zamena
 580 ; 80.01.08.161 ;" Nabavka i ugradnja PPR teštika sa metalnim uloškom 20 (1/2"") "; kom ;0,00;993,00;200;0,00; 328998 ;993,00;744,75;595,8;546,15;Zamena
 581 ; 80.01.08.162 ;" Nabavka i ugradnja PPR teštika sa metalnim uloškom 25 (3/4"") "; kom ;0,00;1.161,00;200;0,00; 328999 ;1.161,00;870,75;696,6;638,55;Zamena
 582 ; 80.01.08.163 ;" Nabavka i ugradnja PPR teštika sa metalnim uloškom 32 (1"") "; kom ;0,00;1.942,00;200;0,00; 329000 ;1.942,00;1456,5;1165,2;1.068,10;Zamena
 583 ; 80.01.08.170 ;" Zamena PPR reducira 25 (3/4"") "; kom ;0,00;835,00;200;0,00; 329001 ;835,00;626,25;501;459,25;Zamena
 584 ; 80.01.08.171 ;" Zamena PPR reducira 32 (1"") "; kom ;0,00;987,00;200;0,00; 329002 ;987,00;740,25;592,2;542,85;Zamena
 585 ; 80.01.08.172 ;" Zamena PPR reducira 40 (5/4"") "; kom ;0,00;1.022,00;200;0,00; 329003 ;1.022,00;766,5;613,2;562,10;Zamena
 586 ; 80.01.08.173 ;" Zamena PPR reducira 50 (6/4"") "; kom ;0,00;1.343,00;200;0,00; 329004 ;1.343,00;1007,25;805,8;738,65;Zamena
 587 ; 80.01.08.174 ;" Zamena PPR reducira 63 (2"") "; kom ;0,00;1.747,00;200;0,00; 329005 ;1.747,00;1310,25;1048,2;960,85;Zamena
 588 ; 80.01.08.175 ;" Zamena PPR reducira 75 (2 1/2"") "; kom ;0,00;2.692,00;200;0,00; 329006 ;2.692,00;2019;1615,2;1.480,60;Zamena
 589 ; 80.01.08.176 ;" Zamena PPR reducira 90 (3"") "; kom ;0,00;3.198,00;200;0,00; 329007 ;3.198,00;2398,5;1918,8;1.758,90;Zamena
 590 ; 80.01.08.178 ;" Demontaža PPR reducira 25 (3/4"") "; kom ;0,00;192,00;200;0,00; 329008 ;192,00;144;115,2;105,60;Zamena
 591 ; 80.01.08.179 ;" Demontaža PPR reducira 32 (1"") "; kom ;0,00;231,00;200;0,00; 329009 ;231,00;173,25;138,6;127,05;Zamena
 592 ; 80.01.08.180 ;" Demontaža PPR reducira 40 (5/4"") "; kom ;0,00;231,00;200;0,00; 329010 ;231,00;173,25;138,6;127,05;Zamena
 593 ; 80.01.08.181 ;" Demontaža PPR reducira 50 (6/4"") "; kom ;0,00;286,00;200;0,00; 329011 ;286,00;214,5;171,6;157,30;Zamena
 594 ; 80.01.08.182 ;" Demontaža PPR reducira 63 (2"") "; kom ;0,00;365,00;200;0,00; 329012 ;365,00;273,75;219;200,75;Zamena
 595 ; 80.01.08.183 ;" Demontaža PPR reducira 75 (2 1/2"") "; kom ;0,00;523,00;200;0,00; 329013 ;523,00;392,25;313,8;287,65;Zamena
 596 ; 80.01.08.184 ;" Demontaža PPR reducira 90 (3"") "; kom ;0,00;611,00;200;0,00; 329014 ;611,00;458,25;366,6;336,05;Zamena
 597 ; 80.01.08.186 ;" Nabavka i ugradnja PPR reducira 25 (3/4"") "; kom ;0,00;643,00;200;0,00; 329015 ;643,00;482,25;385,8;353,65;Zamena
 598 ; 80.01.08.187 ;" Nabavka i ugradnja PPR reducira 32 (1"") "; kom ;0,00;756,00;200;0,00; 329016 ;756,00;567;453,6;415,80;Zamena
 599 ; 80.01.08.188 ;" Nabavka i ugradnja PPR reducira 40 (5/4"") "; kom ;0,00;791,00;200;0,00; 329017 ;791,00;593,25;474,6;435,05;Zamena
 600 ; 80.01.08.189 ;" Nabavka i ugradnja PPR reducira 50 (6/4"") "; kom ;0,00;1.057,00;200;0,00; 329018 ;1.057,00;792,75;634,2;581,35;Zamena
 601 ; 80.01.08.190 ;" Nabavka i ugradnja PPR reducira 63 (2"") "; kom ;0,00;1.382,00;200;0,00; 329019 ;1.382,00;1036,5;829,2;760,10;Zamena
 602 ; 80.01.08.191 ;" Nabavka i ugradnja PPR reducira 75 (2 1/2"") "; kom ;0,00;2.169,00;200;0,00; 329020 ;2.169,00;1626,75;1301,4;1.192,95;Zamena
 603 ; 80.01.08.192 ;" Nabavka i ugradnja PPR reducira 90 (3"") "; kom ;0,00;2.587,00;200;0,00; 329021 ;2.587,00;1940,25;1552,2;1.422,85;Zamena
 604 ; 80.01.08.193 ;" Zamena PPR čepa 20 (1/2"") "; kom ;0,00;355,00;40;0,00; 329022 ;355,00;266,25;213;195,25;Zamena
 605 ; 80.01.08.194 ;" Zamena PPR čepa 25 (3/4"") "; kom ;0,00;363,00;40;0,00; 329023 ;363,00;272,25;217,8;199,65;Zamena
 606 ; 80.01.08.195 ;" Zamena PPR čepa 32 (1"") "; kom ;0,00;459,00;40;0,00; 329024 ;459,00;344,25;275,4;252,45;Zamena
 607 ; 80.01.08.196 ;" Zamena PPR čepa 40 (5/4"") "; kom ;0,00;526,00;40;0,00; 329025 ;526,00;394,5;315,6;289,30;Zamena
 608 ; 80.01.08.197 ;" Zamena PPR čepa 50 (6/4"") "; kom ;0,00;358,00;40;0,00; 329026 ;358,00;268,5;214,8;196,90;Zamena
 609 ; 80.01.08.198 ;" Zamena PPR čepa 63 (2"") "; kom ;0,00;940,00;40;0,00; 329027 ;940,00;705;564;517,00;Zamena
 610 ; 80.01.08.199 ;" Zamena PPR čepa 75 (2 1/2"") "; kom ;0,00;1.416,00;40;0,00; 329028 ;1.416,00;1062;849,6;778,80;Zamena
 611 ; 80.01.08.200 ;" Zamena PPR čepa 90 (3"") "; kom ;0,00;1.827,00;40;0,00; 329029 ;1.827,00;1370,25;1096,2;1.004,85;Zamena
 612 ; 80.01.08.201 ;" Demontaža PPR čepa 20 (1/2"") "; kom ;0,00;96,00;40;0,00; 329030 ;96,00;72;57,6;52,80;Zamena
 613 ; 80.01.08.202 ;" Demontaža PPR čepa 25 (3/4"") "; kom ;0,00;96,00;40;0,00; 329031 ;96,00;72;57,6;52,80;Zamena
 614 ; 80.01.08.203 ;" Demontaža PPR čepa 32 (1"") "; kom ;0,00;116,00;40;0,00; 329032 ;116,00;87;69,6;63,80;Zamena
 615 ; 80.01.08.204 ;" Demontaža PPR čepa 40 (5/4"") "; kom ;0,00;116,00;40;0,00; 329033 ;116,00;87;69,6;63,80;Zamena
 616 ; 80.01.08.205 ;" Demontaža PPR čepa 50 (6/4"") "; kom ;0,00;143,00;40;0,00; 329034 ;143,00;107,25;85,8;78,65;Zamena
 617 ; 80.01.08.206 ;" Demontaža PPR čepa 63 (2"") "; kom ;0,00;182,00;40;0,00; 329035 ;182,00;136,5;109,2;100,10;Zamena
 618 ; 80.01.08.207 ;" Demontaža PPR čepa 75 (2 1/2"") "; kom ;0,00;262,00;40;0,00; 329036 ;262,00;196,5;157,2;144,10;Zamena
 619 ; 80.01.08.208 ;" Demontaža PPR čepa 90 (3"") "; kom ;0,00;305,00;40;0,00; 329037 ;305,00;228,75;183;167,75;Zamena
 620 ; 80.01.08.209 ;" Nabavka i ugradnja PPR čepa 20 (1/2"") "; kom ;0,00;259,00;40;0,00; 329038 ;259,00;194,25;155,4;142,45;Zamena
 621 ; 80.01.08.210 ;" Nabavka i ugradnja PPR čepa 25 (3/4"") "; kom ;0,00;267,00;40;0,00; 329039 ;267,00;200,25;160,2;146,85;Zamena
 622 ; 80.01.08.211 ;" Nabavka i ugradnja PPR čepa 32 (1"") "; kom ;0,00;343,00;40;0,00; 329040 ;343,00;257,25;205,8;188,65;Zamena
 623 ; 80.01.08.212 ;" Nabavka i ugradnja PPR čepa 40 (5/4"") "; kom ;0,00;410,00;40;0,00; 329041 ;410,00;307,5;246;225,50;Zamena
 624 ; 80.01.08.213 ;" Nabavka i ugradnja PPR čepa 50 (6/4"") "; kom ;0,00;540,00;40;0,00; 329042 ;540,00;405;324;297,00;Zamena
 625 ; 80.01.08.214 ;" Nabavka i ugradnja PPR čepa 63 (2"") "; kom ;0,00;758,00;40;0,00; 329043 ;758,00;568,5;454,8;416,90;Zamena
 626 ; 80.01.08.215 ;" Nabavka i ugradnja PPR čepa 75 (2 1/2"") "; kom ;0,00;1.154,00;40;0,00; 329044 ;1.154,00;865,5;692,4;634,70;Zamena
 627 ; 80.01.08.216 ;" Nabavka i ugradnja PPR čepa 90 (3"") "; kom ;0,00;1.522,00;40;0,00; 329045 ;1.522,00;1141,5;913,2;837,10;Zamena
 628 ; 80.01.09.001 ;" Zamena PPR holender spojnice 20 (1/2"") "; kom ;0,00;1.231,00;200;0,00; 329046 ;1.231,00;923,25;738,6;677,05;Zamena
 629 ; 80.01.09.002 ;" Zamena PPR holender spojnice 25 (3/4"") "; kom ;0,00;1.416,00;200;0,00; 329047 ;1.416,00;1062;849,6;778,80;Zamena
 630 ; 80.01.09.003 ;" Zamena PPR holender spojnice 32 (1"") "; kom ;0,00;1.811,00;200;0,00; 329048 ;1.811,00;1358,25;1086,6;996,05;Zamena
 631 ; 80.01.09.004 ;" Zamena PPR holender spojnice 40 (5/4"") "; kom ;0,00;3.025,00;200;0,00; 329049 ;3.025,00;2268,75;1815;1.663,75;Zamena
